alt,_mean_anticipation,_mean_calmness,_mean_hope,_mean_joy,_mean_like,_mean_love,_meanstd_anticipation,_meanstd_calmness,_meanstd_hope,_meanstd_joy,_meanstd_like,_meanstd_love,anticipation_arg_max,anticipation_arg_min,anticipation_max,anticipation_min,calmness_arg_max,calmness_arg_min,calmness_max,calmness_min,hope_arg_max,hope_arg_min,hope_max,hope_min,joy_arg_max,joy_arg_min,joy_max,joy_min,like_arg_max,like_arg_min,like_max,like_min,love_arg_max,love_arg_min,love_max,love_min
time_series_emotions_pos_forecast_14_7_arima_p12_errors.csv,3.162066464,4.505279708,3.649112357,4.59746094,2.903523375,3.142863649,4.148310117,5.397923312,4.798069424,5.814202715,4.159959729,4.20824823,27/06/2020,03/08/2020,20.285525,0.003638,27/06/2020,15/05/2020,26.089934,0.040461,27/06/2020,06/08/2020,23.569203,0.001853,27/06/2020,23/07/2020,26.752042,0.001928,27/06/2020,12/07/2020,20.027566,0.007407,27/06/2020,05/08/2020,21.234121,0.000891
time_series_emotions_pos_forecast_14_7_mae_rmsprop_errors.csv,2.278874484,5.710253906,3.053667141,4.186684265,2.032246308,3.814808664,3.456217336,7.087219059,3.834641895,4.426151181,2.912184382,4.576683991,26/06/2020,07/05/2020,15.94612619,0.000898004,25/06/2020,14/07/2020,29.6273563,0.037811761,25/06/2020,20/08/2020,18.55049622,0.013568151,15/03/2020,20/04/2020,26.3413349,0.022600408,27/06/2020,05/08/2020,13.61102549,0.007179832,27/06/2020,07/05/2020,20.87043444,0.000508415
time_series_emotions_pos_forecast_14_7_mae_sgd_errors.csv,2.089882172,5.378724985,2.784866784,3.843344464,1.962463566,2.88383467,2.617247909,6.023007673,3.199987451,3.809562419,2.327403813,3.273100335,20/06/2020,27/03/2020,13.99810966,0.015036482,20/06/2020,30/04/2020,30.17633254,0.007614614,20/06/2020,02/07/2020,15.20519895,0.012898742,26/08/2020,04/08/2020,21.32912985,0.033452225,20/06/2020,07/06/2020,11.20345193,0.009382817,20/06/2020,02/08/2020,18.05898447,0.001016234
time_series_emotions_pos_forecast_14_7_mse_rmsprop_errors.csv,2.206790113,5.998052658,2.999835329,4.842047075,2.071672323,3.681513263,3.068061119,7.207590978,3.598558635,5.134657357,2.700925797,4.097502312,20/06/2020,13/08/2020,14.45562152,0.006001596,20/06/2020,14/06/2020,30.69285829,0.001442211,20/06/2020,06/05/2020,15.89223603,0.010930321,24/03/2020,05/08/2020,21.80296245,0.00257226,20/06/2020,21/08/2020,12.15179571,0.007404497,20/06/2020,02/08/2020,19.06854507,0.072849537
time_series_emotions_pos_forecast_14_7_mse_sgd_errors.csv,2.107777759,5.253114749,2.74358027,4.016820299,1.927883897,3.109975776,2.742938144,5.845527477,3.231358892,4.018580818,2.354945096,3.604176007,20/06/2020,04/04/2020,13.32254078,0.010624442,20/06/2020,11/07/2020,27.64079085,0.027890863,20/06/2020,08/05/2020,14.47232419,0.030504148,26/08/2020,05/08/2020,21.73229718,0.009911526,20/06/2020,06/05/2020,10.86887778,0.002349362,20/06/2020,23/07/2020,18.07740227,0.002369629
time_series_emotions_pos_forecast_14_7_prophet_errors.csv,3.86804878,5.02715897,4.153187595,4.984400524,3.598379244,3.840360083,4.856744094,5.91879487,5.069283962,6.077936888,4.577962256,4.632034624,27/06/2020,12/07/2020,25.190618,0.005433,27/06/2020,21/08/2020,33.730017,0.012871,27/06/2020,21/04/2020,29.731021,0.014705,27/06/2020,07/08/2020,34.294389,0.016597,27/06/2020,28/03/2020,24.611607,0.017021,27/06/2020,16/07/2020,26.603174,0.021479
time_series_emotions_pos_forecast_14_7_var_p12_errors.csv,4.763722351,7.120607226,5.882344101,6.783998518,4.614688161,4.970862274,6.808944408,7.621451846,7.672005885,8.617074155,6.89115017,6.611585842,30/05/2020,28/06/2020,42.582904,0.014086,30/05/2020,02/07/2020,41.416481,0.262618,30/05/2020,15/08/2020,46.791729,0.066516,30/05/2020,11/05/2020,51.969084,0.04164,30/05/2020,31/05/2020,43.130984,0.006686,30/05/2020,11/08/2020,39.929014,0.062217
time_series_emotions_pos_forecast_21_7_arima_p19_errors.csv,2.705922932,4.278929217,3.453585006,4.39127318,2.616856478,2.789144286,3.744588927,4.720416138,4.309166081,4.900787261,3.710523502,3.355785797,27/06/2020,05/06/2020,18.022846,0.006442,27/06/2020,04/06/2020,24.365139,0.055533,27/06/2020,23/08/2020,21.729764,0.003065,27/06/2020,27/07/2020,24.861036,0.007052,27/06/2020,19/07/2020,17.86158,0.01823,27/06/2020,12/07/2020,14.635468,7.40E-05
time_series_emotions_pos_forecast_21_7_mae_rmsprop_errors.csv,2.055682006,5.614373949,2.884818808,4.054501729,1.813492909,3.452532862,3.214362294,7.266852084,3.393917811,4.249957377,2.4718988,3.922895506,26/06/2020,17/05/2020,13.32820652,0.009538364,24/05/2020,25/07/2020,29.95768627,0.037836244,25/06/2020,10/05/2020,15.89403389,0.024647965,26/08/2020,11/06/2020,20.4011619,0.049061916,27/06/2020,10/08/2020,11.02915168,0.028808041,27/06/2020,09/05/2020,17.43264466,0.003589861
time_series_emotions_pos_forecast_21_7_mae_sgd_errors.csv,2.204288998,5.243809642,2.861562326,3.878994369,1.880122467,2.928372749,2.713224124,5.971947565,3.175694998,4.138941465,2.230075918,3.45447822,20/06/2020,08/05/2020,14.98761946,0.001267483,20/06/2020,21/06/2020,31.59869059,0.027958431,20/06/2020,10/06/2020,15.86539764,0.000961181,26/08/2020,30/04/2020,22.08360437,0.04393328,20/06/2020,30/06/2020,11.85772441,0.000690062,20/06/2020,14/04/2020,19.80077397,0.013366769
time_series_emotions_pos_forecast_21_7_mse_rmsprop_errors.csv,2.619524259,6.575149033,3.380327391,4.392499793,2.202256809,3.949352831,4.145121919,9.283758165,4.418242374,4.761178337,3.03231471,4.825700712,20/06/2020,18/07/2020,18.33305643,0.005624034,20/06/2020,01/05/2020,39.63394725,0.015842556,20/06/2020,04/06/2020,20.0857381,0.002731861,26/08/2020,09/04/2020,21.55885683,0.019742672,20/06/2020,20/08/2020,15.13038174,0.008735616,20/06/2020,08/05/2020,25.08052729,0.024368734
time_series_emotions_pos_forecast_21_7_mse_sgd_errors.csv,2.150206012,5.298436957,2.733489959,3.994037625,1.931848218,3.035762474,2.708028274,5.701867722,3.26706862,4.023464757,2.23045581,3.454805277,20/06/2020,27/03/2020,13.38905247,0.026409947,20/06/2020,05/07/2020,27.7975258,0.066818569,20/06/2020,05/05/2020,14.57722511,0.009517157,26/08/2020,05/08/2020,21.4971671,0.050765667,20/06/2020,21/08/2020,10.63944957,0.017139017,20/06/2020,23/03/2020,18.07418009,0.008310603
time_series_emotions_pos_forecast_21_7_prophet_errors.csv,3.567562963,5.133260975,4.285267851,5.063423068,3.509584733,3.825251118,4.605798534,5.985817407,5.341284265,6.130090155,4.61327581,4.874377643,27/06/2020,22/03/2020,23.174868,0.011923,27/06/2020,21/08/2020,32.620882,0.030791,27/06/2020,27/03/2020,28.606995,0.00351,27/06/2020,24/07/2020,32.593911,0.000638,27/06/2020,05/05/2020,23.748741,0.007614,27/06/2020,25/07/2020,25.917995,0.019792
time_series_emotions_pos_forecast_21_7_var_p19_errors.csv,4.023599851,5.956059913,5.056120534,5.906099447,4.02489705,4.203687882,6.292574327,6.744616833,7.028194828,7.891201583,6.346070681,6.011124585,30/05/2020,23/04/2020,42.746752,0.022614,30/05/2020,28/08/2020,40.861382,0.025622,30/05/2020,23/03/2020,46.764623,0.005177,30/05/2020,29/08/2020,51.675751,0.004925,30/05/2020,28/04/2020,43.319814,0.001949,30/05/2020,11/05/2020,39.958432,0.016172
time_series_emotions_pos_forecast_7_7_arima_p5_errors.csv,3.505907331,5.379580971,4.235619943,5.368306669,3.441641286,3.734873097,4.725336006,6.248254671,5.330705769,6.363195903,4.676627119,4.816253155,27/06/2020,08/05/2020,24.018687,0.023377,27/06/2020,27/03/2020,34.938279,0.005769,27/06/2020,20/08/2020,28.928701,0.024797,27/06/2020,10/08/2020,35.216781,0.039988,27/06/2020,30/04/2020,23.407797,0.008961,27/06/2020,08/05/2020,25.591941,0.004719
